NAME,RA,DEC 
N3603-40,168.7791535,-61.2613229
N3603-A3,168.7806975,-61.2606722
N3603-304,168.7798291,-61.2606669
N3603-A1,168.7805042,-61.2606639
N3603-302,168.7783185,-61.2612924
N3603-38,168.7783028,-61.2606364
N3603-42,168.779034,-61.2612623
N3603-A2,168.779939,-61.2612396
N3603-303,168.7784907,-61.2612373
N3603-40,168.7793028,-61.261204
N3603-B,168.7803452,-61.261184
N3603-304,168.7799762,-61.2605474
N3603-302,168.7784678,-61.2611734
N3603-38,168.7784499,-61.2605169
N3603-A3,168.7801006,-61.2611479
N3603-42,168.7791832,-61.2611434
N3603-A1,168.7799073,-61.2611396
N3603-A2,168.7800882,-61.2611207
N3603-303,168.7786399,-61.2611184
N3603-40,168.779452,-61.2610851
N3603-B,168.7804944,-61.2610651
N3603-304,168.7801233,-61.2604279
N3603-302,168.778617,-61.2610545
N3603-38,168.778597,-61.2603974
N3603-A3,168.7802499,-61.261029
N3603-42,168.7793324,-61.2610245
N3603-A1,168.7800565,-61.2610207
N3603-A2,168.7802374,-61.2610017
N3603-301,168.7779287,-61.260367
N3603-303,168.7787891,-61.2609995
N3603-40,168.7796012,-61.2609661
N3603-B,168.7806437,-61.2609462
N3603-304,168.7802704,-61.2603083
N3603-302,168.7787662,-61.2609356
N3603-38,168.7787441,-61.2602779
N3603-A3,168.7803991,-61.2609101
N3603-42,168.7794817,-61.2609056
N3603-A1,168.7802057,-61.2609017
N3603-A2,168.7803866,-61.2608828
N3603-301,168.7780758,-61.2602475
N3603-303,168.7789383,-61.2608806
N3603-40,168.7797504,-61.2608472
N3603-B,168.7807929,-61.2608273
N3603-302,168.7789154,-61.2608167
N3603-38,168.7788912,-61.2601583
N3603-A3,168.7805483,-61.2607911
N3603-304,168.7796736,-61.260784
N3603-A1,168.780355,-61.2607828
N3603-A2,168.7805358,-61.2607639
N3603-301,168.7782229,-61.2601279
N3603-B,168.7809421,-61.2607083
N3603-A3,168.7806975,-61.2606722
N3603-304,168.7798228,-61.2606651
N3603-A1,168.7805042,-61.2606639
N3603-301,168.77837,-61.2600084
N3603-38,168.7782944,-61.260634
N3603-304,168.779972,-61.2605462
N3603-301,168.7785171,-61.2598889
N3603-38,168.7784436,-61.2605151
N3603-304,168.7801212,-61.2604273
N3603-38,168.7785928,-61.2603962
N3603-301,168.7779202,-61.2603646
N3603-304,168.7802704,-61.2603083
N3603-38,168.778742,-61.2602773
N3603-301,168.7780694,-61.2602457
N3603-38,168.7788912,-61.2601583
N3603-301,168.7782187,-61.2601267
N3603-42,168.7794817,-61.2609056
N3603-303,168.7789383,-61.2608806
N3603-40,168.7797504,-61.2608472
N3603-42,168.779258,-61.2608177
N3603-302,168.7789154,-61.2608167
N3603-303,168.7787147,-61.2607927
N3603-A2,168.7805358,-61.2607639
N3603-40,168.7795267,-61.2607593
N3603-42,168.7790343,-61.2607298
N3603-302,168.7786917,-61.2607288
N3603-B,168.7809421,-61.2607083
N3603-303,168.778491,-61.2607048
N3603-A2,168.7803121,-61.260676
N3603-40,168.779303,-61.2606715
N3603-A3,168.7806975,-61.2606722
N3603-A1,168.7805042,-61.2606639
N3603-42,168.7788106,-61.2606419
N3603-302,168.7784681,-61.2606409
N3603-B,168.7807184,-61.2606205
N3603-303,168.7782673,-61.2606169
N3603-A2,168.7800885,-61.2605881
N3603-40,168.7790794,-61.2605836
N3603-A3,168.7804738,-61.2605843
N3603-A1,168.7802805,-61.260576
N3603-42,168.7785869,-61.260554
N3603-302,168.7782444,-61.260553
N3603-B,168.7804947,-61.2605326
N3603-303,168.7780436,-61.260529
N3603-A2,168.7798648,-61.2605003
N3603-40,168.7788557,-61.2604957
N3603-A3,168.7802501,-61.2604965
N3603-A1,168.7800568,-61.2604881
N3603-302,168.7780207,-61.2604651
N3603-B,168.780271,-61.2604447
N3603-A2,168.7796411,-61.2604124
N3603-A3,168.7800264,-61.2604086
N3603-A1,168.7798331,-61.2604003
N3603-B,168.7800473,-61.2603568
N3603-A3,168.7798028,-61.2603207
N3603-A1,168.7796094,-61.2603124
N3603-304,168.7802704,-61.2603083
N3603-38,168.7788912,-61.2601583
N3603-304,168.7798231,-61.2601326
N3603-38,168.7786676,-61.2600705
N3603-304,168.7795994,-61.2600447
N3603-38,168.7784439,-61.2599826
N3603-304,168.7793757,-61.2599568
N3603-38,168.7782202,-61.2598947
N3603-301,168.7785171,-61.2598889
N3603-38,168.7779965,-61.2598068
N3603-301,168.7782934,-61.259801
NGC3603-42,168.7801653,-61.2608692
NGC3603-40,168.780432,-61.2608053
NGC3603-A2,168.7812166,-61.2607331
NGC3603-B,168.7816287,-61.2606747
NGC3603-A3,168.7813787,-61.2606386
NGC3603-A1,168.7811874,-61.2606303
NGC3603-A3,168.7813217,-61.2606083
NGC3603-A1,168.7811304,-61.2606
NGC3603-16,168.7834802,-61.2605446
NGC3603-C,168.7823703,-61.2605164
NGC3603-16,168.7833487,-61.2604747
NGC3603-NEB2,168.7794563,-61.2614056
NGC3603-33,168.7815572,-61.2610098
NGC3603-OFFSET,168.78875,-61.2591667
NGC3603-NEB1,168.7839562,-61.2607722
NGC3603-41,168.7801069,-61.2607751
NGC3603-45,168.7796861,-61.2605862
NGC3603-36,168.7802524,-61.2603807
NGC3603-37,168.779939,-61.2603585
NGC3603-36,168.7801962,-61.26035
NGC3603-37,168.7798829,-61.2603278
NGC3603-38,168.7795865,-61.2601168
NGC3603-OFFSET,168.78875,-61.2591667
NGC3603-A1,168.7803792,-61.2607
N3603-120,168.7795394,-61.2615576
NGC3603-A1,168.7803792,-61.2607
N3603-33A,168.7801786,-61.2610132
N3603-33B,168.7801369,-61.2610049
N3603-33A,168.7804643,-61.2609927
N3603-33B,168.7804226,-61.2609844
N3603-33A,168.78075,-61.2609722
N3603-33B,168.7807083,-61.2609639
N3603-137,168.7775203,-61.2609354
N3603-318,168.7796311,-61.2604299
N3603-141,168.7815449,-61.2596577
N3603-309,168.7826355,-61.2616451
N3603-316,168.7802313,-61.2614285
N3603-309,168.7823154,-61.2614139
N3603-316,168.7800713,-61.2613129
N3603-307,168.7780767,-61.2611563
N3603-129,168.7782388,-61.2610118
N3603-307,168.7777567,-61.260925
N3603-129,168.7780788,-61.2608962
N3603-310,168.7805163,-61.2605618
N3603-306,168.7827071,-61.2599951
N3603-317,168.7800088,-61.2598146
N3603-306,168.7823871,-61.2597639
N3603-317,168.7798488,-61.259699
N3603-139,168.7820163,-61.2592924
N3603-308,168.7783329,-61.2592313
N3603-139,168.7818563,-61.2591767
N3603-308,168.7781729,-61.2591156
N3603-139,168.7816963,-61.2590611
N3603-308,168.7780129,-61.259
N3603-135,168.783835,-61.2611806
N3603-315,168.7812013,-61.2611583
N3603-135,168.7838825,-61.2610436
N3603-315,168.7812488,-61.2610213
N3603-319,168.7788492,-61.2609639
N3603-312,168.7788087,-61.2609194
N3603-135,168.7839301,-61.2609066
N3603-315,168.7812963,-61.2608843
N3603-319,168.7788967,-61.2608269
N3603-312,168.7788563,-61.2607825
N3603-319,168.7789443,-61.2606899
N3603-312,168.7789039,-61.2606455
N3603-128,168.7768279,-61.2601111
N3603-314,168.7786129,-61.259975
N3603-111,168.7781579,-61.2598917
N3603-128,168.776923,-61.2598371
N3603-314,168.7786605,-61.259838
N3603-111,168.7782055,-61.2597547
N3603-314,168.778708,-61.259701
N3603-111,168.778253,-61.2596177
N3603-311,168.7797537,-61.2595444
N3603-125,168.7818596,-61.2587028
N3603-42,168.7788932,-61.2613837
N3603-303,168.7783499,-61.2613587
N3603-40,168.779162,-61.2613253
N3603-302,168.778327,-61.2612948
N3603-42,168.7790403,-61.2612641
N3603-A2,168.7799474,-61.261242
N3603-303,168.778497,-61.2612391
N3603-40,168.7793091,-61.2612058
N3603-B,168.7803537,-61.2611865
N3603-302,168.7784741,-61.2611753
N3603-A3,168.7801091,-61.2611503
N3603-42,168.7791875,-61.2611446
N3603-A1,168.7799158,-61.261142
N3603-A2,168.7800945,-61.2611225
N3603-303,168.7786441,-61.2611196
N3603-40,168.7794562,-61.2610863
N3603-B,168.7805008,-61.2610669
N3603-302,168.7786212,-61.2610557
N3603-A3,168.7802562,-61.2610308
N3603-42,168.7793346,-61.2610251
N3603-A1,168.7800629,-61.2610225
N3603-A2,168.7802416,-61.2610029
N3603-303,168.7787912,-61.2610001
N3603-40,168.7796033,-61.2609668
N3603-B,168.7806479,-61.2609474
N3603-302,168.7787683,-61.2609362
N3603-A3,168.7804033,-61.2609113
N3603-42,168.7794817,-61.2609056
N3603-A1,168.78021,-61.2609029
N3603-A2,168.7803887,-61.2608834
N3603-303,168.7789383,-61.2608806
N3603-40,168.7797504,-61.2608472
N3603-B,168.780795,-61.2608279
N3603-302,168.7789154,-61.2608167
N3603-A3,168.7805504,-61.2607918
N3603-304,168.779682,-61.2607865
N3603-A1,168.7803571,-61.2607834
N3603-A2,168.7805358,-61.2607639
N3603-42,168.7788848,-61.2613812
N3603-303,168.7783415,-61.2613562
N3603-B,168.7809421,-61.2607083
N3603-40,168.7791535,-61.2613229
N3603-A3,168.7806975,-61.2606722
N3603-304,168.7798291,-61.2606669
N3603-A1,168.7805042,-61.2606639
N3603-302,168.7783185,-61.2612924
N3603-38,168.7783028,-61.2606364
N3603-42,168.779034,-61.2612623
N3603-A2,168.779939,-61.2612396
N3603-303,168.7784907,-61.2612373
N3603-40,168.7793028,-61.261204
N3603-B,168.7803452,-61.261184
N3603-304,168.7799762,-61.2605474
N3603-302,168.7784678,-61.2611734
N3603-38,168.7784499,-61.2605169
N3603-A3,168.7801006,-61.2611479
N3603-42,168.7791832,-61.2611434
N3603-A1,168.7799073,-61.2611396
N3603-A2,168.7800882,-61.2611207
N3603-303,168.7786399,-61.2611184
N3603-40,168.779452,-61.2610851
N3603-B,168.7804944,-61.2610651
N3603-304,168.7801233,-61.2604279
N3603-302,168.778617,-61.2610545
N3603-38,168.778597,-61.2603974
N3603-A3,168.7802499,-61.261029
N3603-42,168.7793324,-61.2610245
N3603-A1,168.7800565,-61.2610207
N3603-A2,168.7802374,-61.2610017
N3603-301,168.7779287,-61.260367
N3603-303,168.7787891,-61.2609995
N3603-40,168.7796012,-61.2609661
N3603-B,168.7806437,-61.2609462
N3603-304,168.7802704,-61.2603083
N3603-302,168.7787662,-61.2609356
N3603-38,168.7787441,-61.2602779
N3603-A3,168.7803991,-61.2609101
N3603-42,168.7794817,-61.2609056
N3603-A1,168.7802057,-61.2609017
N3603-A2,168.7803866,-61.2608828
N3603-301,168.7780758,-61.2602475
N3603-303,168.7789383,-61.2608806
N3603-40,168.7797504,-61.2608472
N3603-B,168.7807929,-61.2608273
N3603-302,168.7789154,-61.2608167
N3603-38,168.7788912,-61.2601583
N3603-A3,168.7805483,-61.2607911
N3603-304,168.7796736,-61.260784
N3603-A1,168.780355,-61.2607828
N3603-A2,168.7805358,-61.2607639
N3603-301,168.7782229,-61.2601279
N3603-B,168.7809421,-61.2607083
N3603-A3,168.7806975,-61.2606722
N3603-304,168.7798228,-61.2606651
N3603-A1,168.7805042,-61.2606639
N3603-301,168.77837,-61.2600084
N3603-38,168.7782944,-61.260634
N3603-304,168.779972,-61.2605462
N3603-301,168.7785171,-61.2598889
N3603-38,168.7784436,-61.2605151
N3603-304,168.7801212,-61.2604273
N3603-38,168.7785928,-61.2603962
N3603-301,168.7779202,-61.2603646
N3603-304,168.7802704,-61.2603083
N3603-38,168.778742,-61.2602773
N3603-301,168.7780694,-61.2602457
N3603-38,168.7788912,-61.2601583
N3603-301,168.7782187,-61.2601267
N3603-42,168.7794817,-61.2609056
N3603-303,168.7789383,-61.2608806
N3603-40,168.7797504,-61.2608472
N3603-42,168.779258,-61.2608177
N3603-302,168.7789154,-61.2608167
N3603-303,168.7787147,-61.2607927
N3603-A2,168.7805358,-61.2607639
N3603-40,168.7795267,-61.2607593
N3603-42,168.7790343,-61.2607298
N3603-302,168.7786917,-61.2607288
N3603-B,168.7809421,-61.2607083
N3603-303,168.778491,-61.2607048
N3603-A2,168.7803121,-61.260676
N3603-40,168.779303,-61.2606715
N3603-A3,168.7806975,-61.2606722
N3603-A1,168.7805042,-61.2606639
N3603-42,168.7788106,-61.2606419
N3603-302,168.7784681,-61.2606409
N3603-B,168.7807184,-61.2606205
N3603-303,168.7782673,-61.2606169
N3603-A2,168.7800885,-61.2605881
N3603-40,168.7790794,-61.2605836
N3603-A3,168.7804738,-61.2605843
N3603-A1,168.7802805,-61.260576
N3603-42,168.7785869,-61.260554
N3603-302,168.7782444,-61.260553
N3603-B,168.7804947,-61.2605326
N3603-303,168.7780436,-61.260529
N3603-A2,168.7798648,-61.2605003
N3603-40,168.7788557,-61.2604957
N3603-A3,168.7802501,-61.2604965
N3603-A1,168.7800568,-61.2604881
N3603-302,168.7780207,-61.2604651
N3603-B,168.780271,-61.2604447
N3603-A2,168.7796411,-61.2604124
N3603-A3,168.7800264,-61.2604086
N3603-A1,168.7798331,-61.2604003
N3603-B,168.7800473,-61.2603568
N3603-A3,168.7798028,-61.2603207
N3603-A1,168.7796094,-61.2603124
N3603-304,168.7802704,-61.2603083
N3603-38,168.7788912,-61.2601583
N3603-304,168.7798231,-61.2601326
N3603-38,168.7786676,-61.2600705
N3603-304,168.7795994,-61.2600447
N3603-38,168.7784439,-61.2599826
N3603-304,168.7793757,-61.2599568
N3603-38,168.7782202,-61.2598947
N3603-301,168.7785171,-61.2598889
N3603-38,168.7779965,-61.2598068
N3603-301,168.7782934,-61.259801
NGC3603-42,168.7801653,-61.2608692
NGC3603-40,168.780432,-61.2608053
NGC3603-A2,168.7812166,-61.2607331
NGC3603-B,168.7816287,-61.2606747
NGC3603-A3,168.7813787,-61.2606386
NGC3603-A1,168.7811874,-61.2606303
NGC3603-A3,168.7813217,-61.2606083
NGC3603-A1,168.7811304,-61.2606
NGC3603-16,168.7834802,-61.2605446
NGC3603-C,168.7823703,-61.2605164
NGC3603-16,168.7833487,-61.2604747
NGC3603-NEB2,168.7794563,-61.2614056
NGC3603-33,168.7815572,-61.2610098
NGC3603-OFFSET,168.78875,-61.2591667
NGC3603-NEB1,168.7839562,-61.2607722
NGC3603-41,168.7801069,-61.2607751
NGC3603-45,168.7796861,-61.2605862
NGC3603-36,168.7802524,-61.2603807
NGC3603-37,168.779939,-61.2603585
NGC3603-36,168.7801962,-61.26035
NGC3603-37,168.7798829,-61.2603278
NGC3603-38,168.7795865,-61.2601168
NGC3603-OFFSET,168.78875,-61.2591667
NGC3603-A1,168.7803792,-61.2607
N3603-120,168.7795394,-61.2615576
NGC3603-A1,168.7803792,-61.2607
N3603-33A,168.7801786,-61.2610132
N3603-33B,168.7801369,-61.2610049
N3603-33A,168.7804643,-61.2609927
N3603-33B,168.7804226,-61.2609844
N3603-33A,168.78075,-61.2609722
N3603-33B,168.7807083,-61.2609639
N3603-137,168.7775203,-61.2609354
N3603-318,168.7796311,-61.2604299
N3603-141,168.7815449,-61.2596577
N3603-309,168.7826355,-61.2616451
N3603-316,168.7802313,-61.2614285
N3603-309,168.7823154,-61.2614139
N3603-316,168.7800713,-61.2613129
N3603-307,168.7780767,-61.2611563
N3603-129,168.7782388,-61.2610118
N3603-307,168.7777567,-61.260925
N3603-129,168.7780788,-61.2608962
N3603-310,168.7805163,-61.2605618
N3603-306,168.7827071,-61.2599951
N3603-317,168.7800088,-61.2598146
N3603-306,168.7823871,-61.2597639
N3603-317,168.7798488,-61.259699
N3603-139,168.7820163,-61.2592924
N3603-308,168.7783329,-61.2592313
N3603-139,168.7818563,-61.2591767
N3603-308,168.7781729,-61.2591156
N3603-139,168.7816963,-61.2590611
N3603-308,168.7780129,-61.259
N3603-135,168.783835,-61.2611806
N3603-315,168.7812013,-61.2611583
N3603-135,168.7838825,-61.2610436
N3603-315,168.7812488,-61.2610213
N3603-319,168.7788492,-61.2609639
N3603-312,168.7788087,-61.2609194
N3603-135,168.7839301,-61.2609066
N3603-315,168.7812963,-61.2608843
N3603-319,168.7788967,-61.2608269
N3603-312,168.7788563,-61.2607825
N3603-319,168.7789443,-61.2606899
N3603-312,168.7789039,-61.2606455
N3603-128,168.7768279,-61.2601111
N3603-314,168.7786129,-61.259975
N3603-111,168.7781579,-61.2598917
N3603-128,168.776923,-61.2598371
N3603-314,168.7786605,-61.259838
N3603-111,168.7782055,-61.2597547
N3603-314,168.778708,-61.259701
N3603-111,168.778253,-61.2596177
N3603-311,168.7797537,-61.2595444
N3603-125,168.7818596,-61.2587028
N3603-42,168.7788932,-61.2613837
N3603-303,168.7783499,-61.2613587
N3603-40,168.779162,-61.2613253
N3603-302,168.778327,-61.2612948
N3603-42,168.7790403,-61.2612641
N3603-A2,168.7799474,-61.261242
N3603-303,168.778497,-61.2612391
N3603-40,168.7793091,-61.2612058
N3603-B,168.7803537,-61.2611865
N3603-302,168.7784741,-61.2611753
N3603-A3,168.7801091,-61.2611503
N3603-42,168.7791875,-61.2611446
N3603-A1,168.7799158,-61.261142
N3603-A2,168.7800945,-61.2611225
N3603-303,168.7786441,-61.2611196
N3603-40,168.7794562,-61.2610863
N3603-B,168.7805008,-61.2610669
N3603-302,168.7786212,-61.2610557
N3603-A3,168.7802562,-61.2610308
N3603-42,168.7793346,-61.2610251
N3603-A1,168.7800629,-61.2610225
N3603-A2,168.7802416,-61.2610029
N3603-303,168.7787912,-61.2610001
N3603-40,168.7796033,-61.2609668
N3603-B,168.7806479,-61.2609474
N3603-302,168.7787683,-61.2609362
N3603-A3,168.7804033,-61.2609113
N3603-42,168.7794817,-61.2609056
N3603-A1,168.78021,-61.2609029
N3603-A2,168.7803887,-61.2608834
N3603-303,168.7789383,-61.2608806
N3603-40,168.7797504,-61.2608472
N3603-B,168.780795,-61.2608279
N3603-302,168.7789154,-61.2608167
N3603-A3,168.7805504,-61.2607918
N3603-304,168.779682,-61.2607865
N3603-A1,168.7803571,-61.2607834
N3603-A2,168.7805358,-61.2607639
N3603-42,168.7788848,-61.2613812
N3603-303,168.7783415,-61.2613562
N3603-B,168.7809421,-61.2607083
N3603-40,168.7791535,-61.2613229
N3603-A3,168.7806975,-61.2606722
N3603-304,168.7798291,-61.2606669
N3603-A1,168.7805042,-61.2606639
N3603-302,168.7783185,-61.2612924
N3603-38,168.7783028,-61.2606364
N3603-42,168.779034,-61.2612623
N3603-A2,168.779939,-61.2612396
N3603-303,168.7784907,-61.2612373
N3603-40,168.7793028,-61.261204
N3603-B,168.7803452,-61.261184
N3603-304,168.7799762,-61.2605474
N3603-302,168.7784678,-61.2611734
N3603-38,168.7784499,-61.2605169
N3603-A3,168.7801006,-61.2611479
N3603-42,168.7791832,-61.2611434
N3603-A1,168.7799073,-61.2611396
N3603-A2,168.7800882,-61.2611207
N3603-303,168.7786399,-61.2611184
N3603-40,168.779452,-61.2610851
N3603-B,168.7804944,-61.2610651
N3603-304,168.7801233,-61.2604279
N3603-302,168.778617,-61.2610545
N3603-38,168.778597,-61.2603974
N3603-A3,168.7802499,-61.261029
N3603-42,168.7793324,-61.2610245
N3603-A1,168.7800565,-61.2610207
N3603-A2,168.7802374,-61.2610017
N3603-301,168.7779287,-61.260367
N3603-303,168.7787891,-61.2609995
N3603-40,168.7796012,-61.2609661
N3603-B,168.7806437,-61.2609462
N3603-304,168.7802704,-61.2603083
N3603-302,168.7787662,-61.2609356
N3603-38,168.7787441,-61.2602779
N3603-A3,168.7803991,-61.2609101
N3603-42,168.7794817,-61.2609056
N3603-A1,168.7802057,-61.2609017
N3603-A2,168.7803866,-61.2608828
N3603-301,168.7780758,-61.2602475
N3603-303,168.7789383,-61.2608806
N3603-40,168.7797504,-61.2608472
N3603-B,168.7807929,-61.2608273
N3603-302,168.7789154,-61.2608167
N3603-38,168.7788912,-61.2601583
N3603-A3,168.7805483,-61.2607911
N3603-304,168.7796736,-61.260784
N3603-A1,168.780355,-61.2607828
N3603-A2,168.7805358,-61.2607639
N3603-301,168.7782229,-61.2601279
N3603-B,168.7809421,-61.2607083
N3603-A3,168.7806975,-61.2606722
N3603-304,168.7798228,-61.2606651
N3603-A1,168.7805042,-61.2606639
N3603-301,168.77837,-61.2600084
N3603-38,168.7782944,-61.260634
N3603-304,168.779972,-61.2605462
N3603-301,168.7785171,-61.2598889
N3603-38,168.7784436,-61.2605151
N3603-304,168.7801212,-61.2604273
N3603-38,168.7785928,-61.2603962
N3603-301,168.7779202,-61.2603646
N3603-304,168.7802704,-61.2603083
N3603-38,168.778742,-61.2602773
N3603-301,168.7780694,-61.2602457
N3603-38,168.7788912,-61.2601583
N3603-301,168.7782187,-61.2601267
N3603-42,168.7794817,-61.2609056
N3603-303,168.7789383,-61.2608806
N3603-40,168.7797504,-61.2608472
N3603-42,168.779258,-61.2608177
N3603-302,168.7789154,-61.2608167
N3603-303,168.7787147,-61.2607927
N3603-A2,168.7805358,-61.2607639
N3603-40,168.7795267,-61.2607593
N3603-42,168.7790343,-61.2607298
N3603-302,168.7786917,-61.2607288
N3603-B,168.7809421,-61.2607083
N3603-303,168.778491,-61.2607048
N3603-A2,168.7803121,-61.260676
N3603-40,168.779303,-61.2606715
N3603-A3,168.7806975,-61.2606722
N3603-A1,168.7805042,-61.2606639
N3603-42,168.7788106,-61.2606419
N3603-302,168.7784681,-61.2606409
N3603-B,168.7807184,-61.2606205
N3603-303,168.7782673,-61.2606169
N3603-A2,168.7800885,-61.2605881
N3603-40,168.7790794,-61.2605836
N3603-A3,168.7804738,-61.2605843
N3603-A1,168.7802805,-61.260576
N3603-42,168.7785869,-61.260554
N3603-302,168.7782444,-61.260553
N3603-B,168.7804947,-61.2605326
N3603-303,168.7780436,-61.260529
N3603-A2,168.7798648,-61.2605003
N3603-40,168.7788557,-61.2604957
N3603-A3,168.7802501,-61.2604965
N3603-A1,168.7800568,-61.2604881
N3603-302,168.7780207,-61.2604651
N3603-B,168.780271,-61.2604447
N3603-A2,168.7796411,-61.2604124
N3603-A3,168.7800264,-61.2604086
N3603-A1,168.7798331,-61.2604003
N3603-B,168.7800473,-61.2603568
N3603-A3,168.7798028,-61.2603207
N3603-A1,168.7796094,-61.2603124
N3603-304,168.7802704,-61.2603083
N3603-38,168.7788912,-61.2601583
N3603-304,168.7798231,-61.2601326
N3603-38,168.7786676,-61.2600705
N3603-304,168.7795994,-61.2600447
N3603-38,168.7784439,-61.2599826
N3603-304,168.7793757,-61.2599568
N3603-38,168.7782202,-61.2598947
N3603-301,168.7785171,-61.2598889
N3603-38,168.7779965,-61.2598068
N3603-301,168.7782934,-61.259801
NGC3603-42,168.7801653,-61.2608692
NGC3603-40,168.780432,-61.2608053
NGC3603-A2,168.7812166,-61.2607331
NGC3603-B,168.7816287,-61.2606747
NGC3603-A3,168.7813787,-61.2606386
NGC3603-A1,168.7811874,-61.2606303
NGC3603-A3,168.7813217,-61.2606083
NGC3603-A1,168.7811304,-61.2606
NGC3603-16,168.7834802,-61.2605446
NGC3603-C,168.7823703,-61.2605164
NGC3603-16,168.7833487,-61.2604747
NGC3603-NEB2,168.7794563,-61.2614056
NGC3603-33,168.7815572,-61.2610098
NGC3603-OFFSET,168.78875,-61.2591667
NGC3603-NEB1,168.7839562,-61.2607722
NGC3603-41,168.7801069,-61.2607751
NGC3603-45,168.7796861,-61.2605862
NGC3603-36,168.7802524,-61.2603807
NGC3603-37,168.779939,-61.2603585
NGC3603-36,168.7801962,-61.26035
NGC3603-37,168.7798829,-61.2603278
NGC3603-38,168.7795865,-61.2601168
NGC3603-OFFSET,168.78875,-61.2591667
NGC3603-A1,168.7803792,-61.2607
N3603-120,168.7795394,-61.2615576
NGC3603-A1,168.7803792,-61.2607
N3603-33A,168.7801786,-61.2610132
N3603-33B,168.7801369,-61.2610049
N3603-33A,168.7804643,-61.2609927
N3603-33B,168.7804226,-61.2609844
N3603-33A,168.78075,-61.2609722
N3603-33B,168.7807083,-61.2609639
N3603-137,168.7775203,-61.2609354
N3603-318,168.7796311,-61.2604299
N3603-141,168.7815449,-61.2596577
N3603-309,168.7826355,-61.2616451
N3603-316,168.7802313,-61.2614285
